# %ECSV 1.0
# ---
# datatype:
# - {name: mx, unit: MeV, datatype: float64}
# - {name: sigma, unit: cm2, datatype: float64}
# schema: astropy-2.0
mx sigma
0.00048230118817732553 1.1835930197513413e-30
0.0004834131185624316 1.1916302361462495e-30
0.0004845276124684482 1.199721314877294e-30
0.00048564467580549406 1.207866609996113e-30
0.000486764314497312 1.2160664778361457e-30
0.00048788653448130235 1.2243212770275724e-30
0.0004890113417085538 1.2326311776875503e-30
0.0004901387421438754 1.2409963409530086e-30
0.0004912687417658275 1.2494175018744277e-30
0.0004924013465667541 1.2578950276933586e-30
0.0004935365625528137 1.2664292880059823e-30
0.0004946743957440136 1.2750206547783761e-30
0.000495814852174238 1.2836695023618555e-30
0.0004969579378912831 1.292376207508471e-30
0.0004981036589568879 1.3011411493865995e-30
0.0004992520214467664 1.3099647095966523e-30
0.0005004030314506401 1.3188472721869078e-30
0.0005015566950722696 1.3277892236694532e-30
0.0005027130184294893 1.3367909530362703e-30
0.0005038720076542361 1.3458528517753964e-30
0.0005050336688925849 1.3549753138872531e-30
0.0005061980083047796 1.3641587359010728e-30
0.0005073650320652671 1.3734035168914589e-30
0.0005085347463627285 1.3827100584950655e-30
0.0005097071574001133 1.3920778120600539e-30
0.000510882271394671 1.4015079336336903e-30
0.0005120600945779862 1.4110009899565989e-30
0.0005132406331960088 1.4205573916570416e-30
0.0005144238935090892 1.4301775519746914e-30
0.0005156098817920104 1.4398618867773927e-30
0.0005167986043340222 1.4496108145780494e-30
0.0005179900674388739 1.4594247565516353e-30
0.0005191842774248472 1.4693041365523319e-30
0.0005203812406247922 1.4792493811308188e-30
0.0005215809633861575 1.4892609195516463e-30
0.0005227834520710262 1.499339183810786e-30
0.0005239887130561488 1.5094846086532881e-30
0.0005251967527329773 1.5196976315910802e-30
0.000526407577507699 1.5299786929209064e-30
0.0005276211938012705 1.5403282357423886e-30
0.0005288376080494511 1.550746705976235e-30
0.000530056826702839 1.5612345523826008e-30
0.0005312788562269029 1.5717922265795533e-30
0.0005325037031020175 1.5824201830617105e-30
0.0005337313738234982 1.5931188792190192e-30
0.0005349618749016347 1.6038887753556563e-30
0.0005361952128617263 1.6147303347091005e-30
0.0005374313942441158 1.6256440234693317e-30
0.0005386704256042256 1.636629446932732e-30
0.0005399123135125903 1.6476869065889077e-30
0.000541157064554893 1.6588178359760214e-30
0.0005424046853319998 1.6700227109444616e-30
0.0005436551824599953 1.6813020103363206e-30
0.0005449085625702167 1.6926562160043536e-30
0.0005461648323092901 1.7040858128311188e-30
0.0005474239983391642 1.715591288748225e-30
0.0005486860673371484 1.72717313475577e-30
0.0005499510459959448 1.7388318449418687e-30
0.0005512189410236861 1.750567916502389e-30
0.0005524897591439701 1.7623818497608014e-30
0.0005537635070958955 1.7742741481881882e-30
0.0005550401916340983 1.7862453184234212e-30
0.0005563198195287861 1.7982958702934695e-30
0.0005576023975657768 1.810426316833899e-30
0.0005588879325465312 1.822637174309481e-30
0.0005601764312881912 1.8349289622350087e-30
0.0005614679006236152 1.847302203396253e-30
0.0005627623474014149 1.8597574238710746e-30
0.000564059778485991 1.872295153050722e-30
0.0005653602007575699 1.8849159236612764e-30
0.0005666636211122396 1.8976202717852692e-30
0.0005679700464619886 1.9104087368834887e-30
0.0005692794837347389 1.923281861816914e-30
0.0005705919398743854 1.936240192868868e-30
0.0005719074218408318 1.9492842797673177e-30
0.0005732259366100276 1.9624146757073652e-30
0.0005745474911740052 1.975631937373896e-30
0.0005758720925409163 1.988935008955777e-30
0.0005771997477350715 2.0023247301869335e-30
0.0005785304637969739 2.0158028901725346e-30
0.0005798642477833587 2.0293700561599042e-30
0.0005812011067672307 2.0430267989111858e-30
0.0005825410478379007 2.05677369272537e-30
0.000583884078101024 2.0706113154604775e-30
0.0005852302046786377 2.0845402485559348e-30
0.0005865794347091979 2.0985610770551e-30
0.0005879317753476201 2.1126743896280027e-30
0.0005892872337653133 2.1268807785941993e-30
0.0005906458171502205 2.1411808399458594e-30
0.0005920075327068566 2.1555751733710265e-30
0.0005933723876563458 2.1700643822770362e-30
0.0005947403892364611 2.1846490738141505e-30
0.0005961115447016605 2.19932985889934e-30
0.0005974858613231294 2.2141073522403174e-30
0.0005988633463888145 2.2289821723596797e-30
0.0006002440072034654 2.2439549416193124e-30
0.0006016278510886725 2.2590262862449548e-30
0.0006030148853829061 2.2741968363509708e-30
0.0006044051174415548 2.2894672259653127e-30
0.0006057985546369651 2.3048380930546933e-30
0.0006071952043584794 2.3203100795499525e-30
0.0006085950740124779 2.3358838313716504e-30
0.0006099981710224142 2.3515599984558237e-30
0.000611404502828857 2.3673392347799936e-30
0.000612814076889529 2.3832221983893607e-30
0.0006142269006793465 2.399209551423227e-30
0.000615642981690459 2.4153019601416246e-30
0.000617062327432288 2.4315000949521486e-30
0.0006184849454315701 2.4478033939583834e-30
0.0006199108432323924 2.4642106735061885e-30
0.0006213400283962353 2.480725542263904e-30
0.0006227725085020118 2.4973486821959447e-30
0.0006242082911461083 2.514080779419184e-30
0.000625647383942424 2.5309225242286307e-30
0.0006270897945224118 2.5478746111233048e-30
0.0006285355305351183 2.564937738832329e-30
0.0006299845996472263 2.5821126103412386e-30
0.0006314370095430921 2.599399932918453e-30
0.0006328927679247889 2.6168004181420287e-30
0.0006343518825121465 2.6343147819265816e-30
0.0006358143610427926 2.651943744550449e-30
0.000637280211272194 2.6696880306830613e-30
0.0006387494409736964 2.6875483694125362e-30
0.0006402220579385691 2.7055254942735353e-30
0.0006416980699760416 2.7236201432752767e-30
0.0006431774849133482 2.7418330589298423e-30
0.0006446603105957685 2.760164988280696e-30
0.0006461465548866696 2.778616682931436e-30
0.0006476362256675468 2.7971888990747847e-30
0.000649129330838066 2.8158823975218175e-30
0.0006506258783161051 2.8346979437314476e-30
0.0006521258760377985 2.853636307840176e-30
0.0006536293319575748 2.8726982646919984e-30
0.000655136254048202 2.891884593868681e-30
0.0006566466503008293 2.9111960797202245e-30
0.0006581605287250292 2.9306335113955916e-30
0.0006596778973488398 2.9501976828737053e-30
0.0006611987642188069 2.969889392994695e-30
0.0006627231374000299 2.9897094454914477e-30
0.0006642510249761993 3.0096586490213478e-30
0.0006657824350496435 3.0297357595282597e-30
0.0006673173757413704 3.0499395463871667e-30
0.0006688558551911105 3.070274694720803e-30
0.0006703978815573604 3.090742025724417e-30
0.0006719434630174257 3.1113423654948255e-30
0.000673492607767464 3.132076545060388e-30
0.0006750453240225307 3.152945400411212e-30
0.000676601620016619 3.17394977252959e-30
0.0006781615040027058 3.195090507420726e-30
0.0006797249842527951 3.2163684561436985e-30
0.0006812920690579615 3.237784474842698e-30
0.0006828627667283948 3.259339424778521e-30
0.0006844370855934426 3.281034172360319e-30
0.0006860150340016579 3.302869589177674e-30
0.0006875966203208389 3.3248465520328505e-30
0.0006891818529380762 3.346965942973409e-30
0.0006907707402597963 3.3692286493250674e-30
0.0006923632907118069 3.391635563724853e-30
0.000693959512739341 3.414187584154521e-30
0.0006955594148071014 3.436885613974295e-30
0.000697163005399306 3.4597305619568604e-30
0.0006987702930197345 3.482723342321727e-30
0.0007003812861917695 3.50586487476977e-30
0.0007019959934584454 3.5291560845182025e-30
0.0007036144233824914 3.552597902335762e-30
0.0007052365845463785 3.576191264578263e-30
0.000706862485552364 3.599937113224438e-30
0.0007084921350225368 3.623836395912073e-30
0.0007101255415988659 3.647890065974544e-30
0.0007117627139432421 3.672099082477551e-30
0.0007134036607375263 3.696464410256287e-30
0.0007150483906835953 3.720985627804296e-30
0.000716696912503388 3.745658278897096e-30
0.0007183492349389513 3.770489844419822e-30
0.0007200053667524865 3.795481302746642e-30
0.0007216653167263954 3.820633637966766e-30
0.0007233290936633292 3.8459478399190994e-30
0.0007249967063862316 3.871424904227102e-30
0.0007266681637383878 3.89706583233404e-30
0.0007283434745834709 3.922871631538512e-30
0.000730022647805589 3.948843315030288e-30
0.0007317056923093321 3.974981901926503e-30
0.0007333926170198187 4.001288417308108e-30
0.0007350834308827466 4.027763892256752e-30
0.0007367781428644347 4.0544093638918595e-30
0.0007384767619518746 4.08122587540816e-30
0.0007401792971527771 4.1082144761134975e-30
0.00074188575749562 4.135376221467009e-30
0.0007435961520296958 4.162712173117638e-30
0.0007453104898251603 4.190223398943005e-30
0.0007470287799730787 4.2179109730886e-30
0.0007487510315854786 4.245775976007454e-30
0.0007504772537953921 4.2738194944999805e-30
0.0007522074557569084 4.3020426217543545e-30
0.0007539416466452209 4.3304464573871916e-30
0.0007556798356566762 4.3590321074846126e-30
0.0007574220320088231 4.3878006846437e-30
0.0007591682449404598 4.4167533080142976e-30
0.000760918483711687 4.4458911033413065e-30
0.000762672757603952 4.4752152030072294e-30
0.0007644310759201006 4.50472582033866e-30
0.0007661934479844264 4.5344156956242445e-30
0.0007679598831427197 4.564294906652121e-30
0.0007697303907623172 4.594364600504405e-30
0.0007715049802321517 4.624625930818296e-30
0.0007732836609628012 4.6550800578256204e-30
0.0007750664423865419 4.6857281483927955e-30
0.0007768533339573932 4.716571376061016e-30
0.0007786443451511715 4.747610921086997e-30
0.0007804394854655393 4.7788479704839845e-30
0.0007822387644200556 4.810283718063216e-30
0.0007840421915562265 4.8419193644757354e-30
0.000785849776437555 4.873756117254627e-30
0.0007876615286495947 4.9057951908576934e-30
0.0007894774577999964 4.938037806710442e-30
0.0007912975735185614 4.970485193249577e-30
0.0007931218854572922 5.00313858596688e-30
0.000794950403290444 5.0359992274535194e-30
0.0007967831367145756 5.0690683674447806e-30
0.0007986200954486007 5.1023472628652494e-30
0.0008004612892338392 5.135837177874396e-30
0.0008023067278340713 5.169539383912701e-30
0.0008041564210355853 5.203455159748091e-30
0.000806010378647232 5.2375857915229255e-30
0.0008078686105004762 5.2719325728014595e-30
0.0008097311264494492 5.306496804617705e-30
0.0008115979363710002 5.341278920369567e-30
0.0008134690501647487 5.376270082080303e-30
0.0008153444777531397 5.411482173373693e-30
0.0008172242290814919 5.446916511514263e-30
0.000819108314118053 5.48257442113819e-30
0.0008209967428540527 5.518457234297848e-30
0.0008228895253037549 5.554566290506809e-30
0.0008247866715045108 5.5909029367853144e-30
0.0008266881915168132 5.627468527706204e-30
0.0008285940954243472 5.6642644254412706e-30
0.0008305043933340488 5.701291999808193e-30
0.0008324190953761527 5.738552628317767e-30
0.0008343382117042486 5.7760476962217775e-30
0.000836261752495336 5.813778596561293e-30
0.0008381897279498765 5.851746730215446e-30
0.0008401221482918487 5.889953505950749e-30
0.0008420590237688015 5.9284003404708664e-30
0.0008440003646519118 5.967088658467006e-30
0.0008459461812360334 6.006019892668644e-30
0.0008478964838397561 6.045195483894965e-30
0.0008498512828054583 6.084616881106728e-30
0.0008518105884993628 6.1242855414587184e-30
0.0008537744113115912 6.16420293035269e-30
0.0008557427616562194 6.204361905885771e-30
0.0008577156499713313 6.2447681174970926e-30
0.0008596930867190788 6.2854269935915606e-30
0.0008616750823857307 6.326340017850411e-30
0.0008636616474817329 6.367508682107054e-30
0.0008656527925417625 6.408934486396868e-30
0.0008676485281247841 6.450618939007593e-30
0.0008696488648141056 6.492563556530223e-30
0.0008716538132174337 6.534769863910441e-30
0.0008736633839669332 6.577239394500691e-30
0.0008756775877192786 6.619973690112626e-30
0.0008776964351557137 6.662974301070345e-30
0.0008797199369821078 6.706242786264042e-30
0.0008817481039290123 6.74978071320431e-30
0.0008837809467517172 6.793589658077033e-30
0.0008858184762303087 6.837671205798841e-30
0.0008878607031697253 6.882026950073174e-30
0.0008899076383998186 6.926658493447062e-30
0.0008919592927754054 6.971564348637049e-30
0.0008940156771763289 7.01673986097619e-30
0.0008960768025075151 7.062195546319892e-30
0.0008981426796990314 7.107933028626963e-30
0.000900213319706144 7.153953940642709e-30
0.0009022887335093752 7.200259923953274e-30
0.0009043689321145651 7.246852629040642e-30
0.000906453926552925 7.293733715338145e-30
0.000908543727881099 7.34090485128669e-30
0.000910638347181222 7.388367714391612e-30
0.0009127377955609786 7.436123991280139e-30
0.0009148420841536615 7.484175377759534e-30
0.0009169512241182311 7.532523578875885e-30
0.0009190652266393733 7.581170308973543e-30
0.0009211841029275632 7.630115551534126e-30
0.0009233078642191178 7.679354111319182e-30
0.0009254365217762605 7.728895993620196e-30
0.0009275700868871795 7.778742938505768e-30
0.000929708570866087 7.828896695361044e-30
0.0009318519850532804 7.879359022946306e-30
0.0009340003408152005 7.930131689456223e-30
0.000936153649544496 7.981216472579914e-30
0.0009383119226600782 8.032615159561501e-30
0.000940475171607185 8.08432954726155e-30
0.0009426434078574416 8.136356033915789e-30
0.0009448166429089198 8.188700316138037e-30
0.0009469948882862007 8.24136547956618e-30
0.0009491781555404343 8.29435335221487e-30
0.0009513664562494008 8.347665333572978e-30
0.0009535598020175756 8.401301591057111e-30
0.0009557582044761845 8.455266001129679e-30
0.0009579616752832702 8.509558397404547e-30
0.0009601702261237523 8.564179440425447e-30
0.0009623838687094898 8.619134054603588e-30
0.000964602614779343 8.674424128297211e-30
0.0009668264760992349 8.730051559846415e-30
0.000969055464462217 8.786018257637589e-30
0.0009712895916885269 8.842326140168367e-30
0.0009735288696256541 8.898977136113646e-30
0.0009757733101484022 8.955973184392296e-30
0.0009780229251589515 9.013311143928091e-30
0.0009802777265869229 9.070987564033015e-30
0.0009825377263894403 9.129014311680972e-30
0.0009848029365511935 9.187393349619224e-30
0.0009870733690845058 9.246126650762473e-30
0.000989349036029391 9.305216198257229e-30
0.0009916299494536227 9.364663985547303e-30
0.0009939161214527952 9.424472016440023e-30
0.0009962075641503896 9.484642305173277e-30
0.0009985042896978374 9.54517687648347e-30
0.0010008063102745835 9.606077765674266e-30
0.0010031136380881552 9.667347018686404e-30
0.0010054262853742206 9.728986692168086e-30
0.0010077442643966585 9.790998853546633e-30
0.001010067587447621 9.853385581100756e-30
0.0010123962668475996 9.916148964033962e-30
0.0010147303149454904 9.979291102548789e-30
0.0010170697441186595 1.0042814107922016e-29
0.0010194145667730074 1.0106695012793149e-29
0.0010217647953430391 1.017095569736121e-29
0.0010241204422919241 1.0235602481654838e-29
0.0010264815201115665 1.0300637487776717e-29
0.0010288480413226696 1.0366062848490891e-29
0.0010312200184748033 1.0431880707290442e-29
0.0010335974641464698 1.049809321846605e-29
0.0010359803909451694 1.0564702547175443e-29
0.0010383688115074726 1.0631710869514058e-29
0.0010407627384990791 1.0699120372586223e-29
0.0010431621846148905 1.0766933254577763e-29
0.001045567162579076 1.0835151724829395e-29
0.0010479776851451397 1.0903778003911154e-29
0.001050393765095989 1.0972814323697844e-29
0.0010528154152440012 1.1042262927445587e-29
0.001055242648431092 1.1112126069869293e-29
0.0010576754775287862 1.1182406017221424e-29
0.0010601139154382806 1.1253105047371537e-29
0.0010625579750905164 1.1324225449887145e-29
0.0010650076694462465 1.1395769526115585e-29
0.0010674630114961045 1.1467739589267038e-29
0.0010699240142606735 1.154013796449867e-29
0.001072390690790554 1.1612966988999858e-29
0.001074863054166438 1.1686229012078779e-29
0.0010773411174991704 1.1759904133845544e-29
0.0010798248939298248 1.183399030875717e-29
0.0010823143966297705 1.1908514730213368e-29
0.0010848096388007434 1.1983479742228954e-29
0.001087310633674915 1.2058887700114866e-29
0.0010898173945149642 1.2134740970550736e-29
0.0010923299346141443 1.221104193165859e-29
0.0010948482672963598 1.2287792973077817e-29
