# %ECSV 1.0
# ---
# datatype:
# - {name: mx, unit: MeV, datatype: float64}
# - {name: sigma, unit: cm2 MeV4, datatype: float64}
# schema: astropy-2.0
mx sigma
0.9912866098828158 2.2196228413626142e-08
0.9949461135316781 2.2525812588633853e-08
0.9986191268626288 2.286029056059126e-08
1.00230569974896 2.3199735095772938e-08
1.0060058822480866 2.35442199908034e-08
1.0097197246022176 2.3893819944980536e-08
1.0134472772390344 2.4248611037874138e-08
1.017188590772389 2.4608670299083177e-08
1.0209437160029746 2.4974075924807744e-08
1.02471270391903 2.534490738445069e-08
1.0284956056970258 2.5721245209098277e-08
1.0322924727023535 2.6103170995184784e-08
1.0361033564900362 2.649076801414224e-08
1.0399283088054132 2.6884120161307776e-08
1.0437673815848574 2.7283313375326212e-08
1.0476206269564727 2.7688433793352683e-08
1.0514880972407972 2.8099569672268145e-08
1.0553698449515274 2.8516810576752085e-08
1.0592659227962142 2.8940246843996912e-08
1.0631763836769945 2.9369970679574902e-08
1.0671012806913023 2.9806075141196134e-08
1.071040667132583 3.0248655221691744e-08
1.0749945964910326 3.0697807068996084e-08
1.0789631224543068 3.1153628214680775e-08
1.082946298908265 3.161621767429394e-08
1.0869441799376953 3.208567597629086e-08
1.0909568198270425 3.2562105004865577e-08
1.0949842730611605 3.3045608453713983e-08
1.0990265943260344 3.353629123445287e-08
1.1030838385095387 3.403426007794664e-08
1.107156060702176 3.453962300306424e-08
1.1112433161978175 3.505248990663312e-08
1.1153456604944711 3.557297222651317e-08
1.1194631492950156 3.610118297328495e-08
1.1235958385079732 3.663723718513006e-08
1.1277437842482618 3.718125074188992e-08
1.1319070428379507 3.7733342269011795e-08
1.1360856708070382 3.82936317017746e-08
1.1402797248942131 3.886224055735815e-08
1.1444892620476175 3.9439292482963516e-08
1.1487143394256367 4.002491288494186e-08
1.1529550143976566 4.061922908746472e-08
1.1572113445448589 4.122236992735382e-08
1.1614833876609962 4.183446662320537e-08
1.1657712017531694 4.245565222113145e-08
1.1700748450426324 4.308606148397522e-08
1.1743943759655624 4.372583161994909e-08
1.178729853173872 4.437510136027809e-08
1.1830813355359961 4.503401192069787e-08
1.1874488821376863 4.570270641517368e-08
1.1918325522828288 4.6381329899424244e-08
1.1962324054942297 4.707003045215048e-08
1.2006485015144421 4.776895702068161e-08
1.2050809003065683 4.847826187606573e-08
1.2095296620550675 4.9198098692895675e-08
1.2139948471665898 4.992862424503782e-08
1.2184765162707767 5.066999738387443e-08
1.2229747302211023 5.142237864286239e-08
1.2274895500956913 5.218593163044876e-08
1.2320210371981413 5.296082260308931e-08
1.2365692530583727 5.3747219246821654e-08
1.2411342594334442 5.4545293415569465e-08
1.2457161183084082 5.535521754571897e-08
1.250314891897146 5.6177168173648704e-08
1.2549306426432045 5.701132352797897e-08
1.2595634332206616 5.785786475781008e-08
1.2642133265349567 5.871697641583373e-08
1.2688803857237636 5.958884436407299e-08
1.2735646741578395 6.047365855581166e-08
1.2782662554418778 6.13716110756687e-08
1.2829851934153893 6.228289673542436e-08
1.2877215521535497 6.320771392254248e-08
1.2924753959680864 6.414626344922276e-08
1.2972467894081445 6.509874936262864e-08
1.302035797261156 6.606537797320128e-08
1.3068424845537365 6.704636008835656e-08
1.3116669165525487 6.804190838553732e-08
1.3165091587652054 6.905223901165054e-08
1.3213692769411525 7.007757205816187e-08
1.326247337072553 7.111812955761901e-08
1.331143405395202 7.21741381480994e-08
1.3360575483894048 7.324582694568117e-08
1.3409898327808978 7.433342886412328e-08
1.3459403255417468 7.543718050311962e-08
1.350909093891249 7.65573211845039e-08
1.3558962052968628 7.76940944480942e-08
1.3609017274751043 7.884774677268946e-08
1.3659257283924846 8.001852983583083e-08
1.3709682762664246 8.12066976659636e-08
1.3760294395661734 8.241250733698464e-08
1.3811092870137571 8.363622250011395e-08
1.3862078875848893 8.487810747601244e-08
1.3913253105099284 8.613843411080595e-08
1.3964616252748077 8.741747332811796e-08
1.4016169016219715 8.871550544079942e-08
1.406791209551339 9.0032811277955e-08
1.411984619321246 9.136967749742119e-08
1.4171972014493899 9.272639360765434e-08
1.4224290267138078 9.410325592668761e-08
1.427680166153815 9.550056275948012e-08
1.4329506910709888 9.691861829214755e-08
1.4382406730301285 9.835772856085796e-08
1.4435501838602183 9.981820858593966e-08
1.448879295655423 1.0130037532918137e-07
1.4542280807760442 1.0280454886936837e-07
1.4595966118495214 1.0433105815686197e-07
1.464984961771412 1.0588023390141998e-07
1.47039320370637 1.07452412852992e-07
1.4758214110891619 1.0904793649594662e-07
1.4812696576256386 1.1066715147461747e-07
1.4867380172937579 1.1231041040318363e-07
1.49222656434458 1.1397806909013098e-07
1.4977353733032661 1.1567048955526059e-07
1.5032645189701124 1.1738804124397137e-07
1.5088140764215408 1.1913109589550643e-07
1.5143841210111393 1.209000326094008e-07
1.5199747283706773 1.2269523487499494e-07
1.525585974411122 1.2451709411265731e-07
1.5312179353236917 1.2636600524458299e-07
1.5368706875808644 1.2824237025861299e-07
1.5425443079374397 1.3014659671521728e-07
1.5482388734315697 1.3207909901214382e-07
1.5539544613857972 1.3404029549424538e-07
1.5596911494081265 1.3603061393285383e-07
1.5654490153930527 1.380504863328518e-07
1.5712281375226413 1.4010034859665221e-07
1.5770285942675801 1.4218065084070944e-07
1.5828504643882353 1.4429184214212976e-07
1.588693826935743 1.46434381926411e-07
1.5945587612530576 1.4860873548581595e-07
1.6004453469760511 1.5081537505592313e-07
1.6063536640345848 1.530547816277889e-07
1.612283792653585 1.5532743828999282e-07
1.618235813354155 1.5763384114684468e-07
1.6242098069546427 1.5997449192346717e-07
1.6302058545717601 1.6234989881580188e-07
1.636224037621676 1.6476057603337765e-07
1.6422644378211102 1.6720704747308223e-07
1.6483271371884676 1.6968984878877686e-07
1.654412218044924 1.722095141378088e-07
1.6605197630155693 1.7476659325246172e-07
1.6666498550305164 1.7736164221671062e-07
1.6728025773260198 1.799952243147953e-07
1.6789780134456278 1.8266791224708716e-07
1.6851762472412906 1.8538028289370422e-07
1.6913973628745225 1.8813293176354697e-07
1.6976414448175343 1.909264526593333e-07
1.7039085778543699 1.937614530588176e-07
1.7101988470820824 1.9663854958468588e-07
1.7165123379118603 1.9955836718285393e-07
1.7228491360702134 2.0252154175825447e-07
1.729209327600125 2.0552871393062923e-07
1.7355929988622107 2.085805385235591e-07
1.742000236535911 2.116776784518351e-07
1.7484311276206592 2.1482080786141893e-07
1.7548857594370502 2.1801060759366232e-07
1.7613642196280528 2.2124777154025197e-07
1.7678665961601703 2.2453300271395893e-07
1.7743929773246596 2.27867017027934e-07
1.7809434517387206 2.3125053513126392e-07
1.7875181083466876 2.346842952800167e-07
1.7941170364212622 2.3816903901669825e-07
1.8007403255646972 2.4170553108333115e-07
1.8073880657100387 2.452945318588033e-07
1.8140603471223353 2.489368270201042e-07
1.8207572603998536 2.5263320084435915e-07
1.8274788964753343 2.5638446797095956e-07
1.8342253466171967 2.6019142914418883e-07
1.840996702430804 2.640549221081553e-07
1.8477930558596969 2.679757821855661e-07
1.8546144991868294 2.719548630074751e-07
1.861461125035849 2.759930257691516e-07
1.8683330263723243 2.800911521551493e-07
1.8752302965050336 2.842501307747105e-07
1.88215302908722 2.8847085987031596e-07
1.8891013181178526 2.9275426511256923e-07
1.8960752579429287 2.971012705991766e-07
1.9030749432567249 3.0151282468325953e-07
1.9101004691031092 3.05989886802618e-07
1.91715193087682 3.105334233374016e-07
1.9242294243247506 3.1514442761720704e-07
1.9313330455472755 3.1982389661507913e-07
1.9384628909995247 3.2457285330690447e-07
1.9456190574927201 3.293923210944621e-07
1.9528016421954795 3.342833539448409e-07
1.9600107426351225 3.3924701412437593e-07
1.967246456699024 3.442843741911203e-07
1.9745088826359105 3.4939653322252637e-07
1.981798119057223 3.54584602091234e-07
1.9891142649384423 3.5984970622199365e-07
1.9964574196204234 3.651929921770342e-07
2.0038276828107704 3.706156160282154e-07
2.0112251545851585 3.76118759962081e-07
2.0186499353887224 3.8170361661780495e-07
2.0261021260374066 3.8737139945964576e-07
2.0335818277193227 3.931233476804053e-07
2.0410891419961517 3.9896069690533894e-07
2.048624170804491 4.0488472532333074e-07
2.056187016457266 4.108967244390094e-07
2.0637777816451086 4.169979863464379e-07
2.0713965694377365 4.2318984543571585e-07
2.079043483285386 4.294736416010108e-07
2.0867186270201787 4.3585075242124336e-07
2.094422104857564 4.423225450728264e-07
2.10215402139772 4.488904413521671e-07
2.1099144816269617 4.5555586094452517e-07
2.117703590919196 4.6232025314455887e-07
2.1255214550373176 4.6918508660122314e-07
2.1333681801346773 4.7615185733708274e-07
2.1412438727565077 4.832220697016644e-07
2.14914863984136 4.903972649775224e-07
2.1570825887225786 4.976790064021414e-07
2.1650458271297484 5.050688663347354e-07
2.1730384631901423 5.125684614650916e-07
2.1810606054302224 5.201794140800613e-07
2.189112362777076 5.279033798331977e-07
2.197193844559927 5.357420361926966e-07
2.2053051605116067 5.436970785417695e-07
2.213446420770031 5.517702536425504e-07
2.2216177358797253 5.599632994683453e-07
2.229819216793293 5.682779977907093e-07
2.2380509748729494 5.767161578539424e-07
2.246313121892024 5.852796216860469e-07
2.254605770036462 5.939702367763565e-07
2.262929031906381 6.027898906773366e-07
2.2712830205175623 6.117405137574524e-07
2.2796678493030185 6.208240382125951e-07
2.2880836321145193 6.300424389186911e-07
2.296530483224124 6.393977195125657e-07
2.3050085173257653 6.488919204851575e-07
2.3135178495367685 6.585270888595133e-07
2.3220585953994495 6.683053361356575e-07
2.3306308708826675 6.782287668419859e-07
2.339234792383387 6.882995498814345e-07
2.34787047672829 6.98519874225409e-07
2.3565380411753263 7.088919511007563e-07
2.365237603415336 7.194180444345022e-07
2.373969281573636 7.301004265058077e-07
2.382733194211609 7.409414391958807e-07
2.3915294603283463 7.519434269078172e-07
2.4003581993622243 7.631087769055939e-07
2.409219531192562 7.744399105345127e-07
2.418113576141234 7.85939304746957e-07
2.4270404549742874 7.976094488028528e-07
2.4360002889036183 8.094528706469534e-07
2.4449931995885774 8.214721547778561e-07
2.454019309137657 8.336699167980366e-07
2.463078740110132 8.460487898797118e-07
2.4721716155177136 8.58611481058393e-07
2.481298058826249 8.713607122267925e-07
2.4904581939573616 8.842992429597205e-07
2.4996521452901685 8.974298942302273e-07
2.5088800376629528 9.107555115125281e-07
2.518141996374844 9.242790058469707e-07
2.527438147187555 9.380033121993702e-07
2.5367686163270506 9.519313976891066e-07
2.5461335304852932 9.660663024155992e-07
2.5555330168219523 9.804110829357625e-07
2.564967202966112 9.949688595461427e-07
2.5744362170180435 1.0097428170464649e-06
2.583940187550899 1.024736142564722e-06
2.5934792436124976 1.03995209567236e-06
2.60305351472706 1.0553939810779499e-06
2.612663130896952 1.0710651701276543e-06
2.622308222604481 1.0869690436753681e-06
2.6319889208136518 1.1031090628172933e-06
2.64170535697193 1.119488749746867e-06
2.651457663012063 1.1361116506636693e-06
2.6612459713538286 1.152981384159667e-06
2.671070414905871 1.1701016053821328e-06
2.6809311270674896 1.187476041645934e-06
2.690828241730434 1.2051084485189672e-06
2.70076189328076 1.2230026942502082e-06
2.710732216600609 1.2411626402804544e-06
2.7207393470700816 1.2595922236160249e-06
2.7307834205690553 1.2782954836873024e-06
2.7408645734790156 1.2972764571126502e-06
2.7509829426849457 1.3165392694802656e-06
2.761138665577141 1.3360880945955813e-06
2.771331880053112 1.3559272150243752e-06
2.7815627245194436 1.376060911303638e-06
2.7918313378936537 1.3964935681785571e-06
2.802137859606121 1.4172296054571262e-06
2.8124824296019324 1.438273566709654e-06
2.8228651883428237 1.4596299792738434e-06
2.8332862768090683 1.4813035247820545e-06
2.8437458365013755 1.5032988893071773e-06
2.8542440094428514 1.5256208689391903e-06
2.864780938180882 1.5482742756548283e-06
2.8753567657891086 1.5712640708403249e-06
2.8859716358693523 1.5945952412171747e-06
2.8966256925535494 1.6182728054552456e-06
2.907319080505745 1.6423019984875816e-06
2.9180519449240134 1.6666879731969832e-06
2.928824431542471 1.6914360486864051e-06
2.939636686633236 1.7165515985234727e-06
2.9504888570083962 1.7420400801497719e-06
2.9613810900220474 1.7679070048902977e-06
2.9723135335722413 1.7941580734904727e-06
2.983286336103041 1.820798896548547e-06
2.9942996466065157 1.8478353075688624e-06
3.005353614624745 1.8752731863008451e-06
3.0164483902518935 1.903118458468679e-06
3.0275841241361996 1.9313772041043406e-06
3.0387609674820646 1.960055563858613e-06
3.0499790720520856 1.989159755607934e-06
3.0612385901690984 2.0186961078366316e-06
3.072539674718291 2.0486709882321562e-06
3.083882479149226 2.079091023625006e-06
3.0952671574779718 2.1099627508364797e-06
3.1066938642891726 2.1412928364458366e-06
3.11816275473813 2.1730881731100797e-06
3.129673984552952 2.2053555835427343e-06
3.1412277100366186 2.2381021536398765e-06
3.1528240880691483 2.271334962736627e-06
3.1644632761097093 2.305061249703391e-06
3.176145432198737 2.3392883001182163e-06
3.1878707149601255 2.374023559981625e-06
3.1996392836033323 2.4092746110642626e-06
3.2114512979255814 2.445049128093592e-06
3.2233069183140155 2.481354784232333e-06
3.235206305747855 2.5181995799895447e-06
3.247149621800622 2.555591483278898e-06
3.2591370286423142 2.593538546354682e-06
3.2711686890415894 2.6320490931655984e-06
3.2832447663680178 2.671131517512917e-06
3.2953654245942516 2.710794198581834e-06
3.307530828298295 2.7510458808308504e-06
3.3197411426657206 2.791895153599667e-06
3.331996533491891 2.8333510784856875e-06
3.3442971671842576 2.87542252789431e-06
3.3566432107645667 2.918118666441708e-06
3.3690348318711747 2.9614488216761395e-06
3.381472198761302 3.0054223496162573e-06
3.3939554803133003 3.0500488240683167e-06
3.4064848460289916 3.0953379383478464e-06
3.4190604660359143 3.1412995664561728e-06
3.4316825110896834 3.1879436451050594e-06
3.4443511525762873 3.235280298136804e-06
3.4570665625143935 3.2833198410499574e-06
3.4698289135577345 3.3320726917558257e-06
3.482638378997395 3.3815495225014084e-06
3.4954951327642143 3.4317609977282973e-06
3.508399349431128 3.4827179822646698e-06
3.5213512042155144 3.5344316773550123e-06
3.534350872981627 3.586913225630386e-06
3.547398532242922 3.640174108980744e-06
3.5604943591645086 3.694225805062355e-06
3.5736385315655292 3.7490801090987627e-06
3.5868312279215555 3.804748835399837e-06
3.600072627367061 3.861244247190121e-06
3.613362909697795 3.918578555268169e-06
3.6267022553732757 3.976764189224203e-06
3.640090845519219 4.035813766577126e-06
3.6535288619299746 4.0957402326933006e-06
3.667016487071047 4.1565563502063165e-06
3.6805539040815125 4.21827563511671e-06
3.69414129677656 4.280911416966278e-06
3.7077788496499635 4.344477137303678e-06
3.7214667478765646 4.4089868103613975e-06
3.735205177314839 4.474454302472715e-06
3.748994324509361 4.5408938929085964e-06
3.762834376693388 4.608320144202178e-06
3.7767255217913824 4.676747408210833e-06
3.7906679484215378 4.746190858030656e-06
3.804661845898395 4.8166653952322225e-06
3.818707404235351 4.888186432639594e-06
3.8328048141472917 4.960769369615881e-06
3.8469542670531616 5.034430186086974e-06
3.8611559550785364 5.109184667837293e-06
3.8754100710582873 5.185049160338587e-06
3.8897168085391374 5.262040176242412e-06
3.9040763617823435 5.340174346945178e-06
3.918488925766312 5.4194688038843905e-06
3.9329546961892206 5.499940678456534e-06
3.947473869471732 5.581607373945377e-06
3.9620466427595984 5.6644867276037875e-06
3.9766732139263925 5.748596736117456e-06
3.991353781576171 5.833955592535126e-06
4.006088545046148 5.920581988465262e-06
4.020877704409447 6.008494769305253e-06
4.035721460477798 6.097712829216146e-06
4.050620014804236 6.188255563440445e-06
4.065573569685897 6.280142855691984e-06
4.080582328166699 6.37339454398246e-06
4.095646494040153 6.468030950877731e-06
4.110766271852111 6.564072441285825e-06
4.125941866903517 6.6615400416472115e-06
4.141173485253249 6.760454992270777e-06
4.1564613337208565 6.86083868003384e-06
4.171805619889419 6.96271291369608e-06
4.187206552108348 7.066099817620317e-06
4.202664339496187 7.1710218314637375e-06
4.218179191943509 7.277501896200934e-06
4.2337513201157 7.385562989666996e-06
4.249380935455879 7.495228674801245e-06
4.265068250187745 7.606522789878682e-06
4.280813477318426 7.719469353603985e-06
4.296616830641443 7.83409308129592e-06
4.312478524739534 7.950418893472725e-06
4.328398774987633 8.068471878059178e-06
4.344377797555768 8.188277848565895e-06
4.3604158094119665 8.309862731087135e-06
